cat,date,fcst
well-24,2048-09-01,3215.0812767714037
well-24,2048-10-01,3236.2048246938457
well-24,2048-11-01,3239.4354396076455
well-24,2048-12-01,3239.4354396076455
well-24,2049-01-01,3235.314879824848
well-24,2049-02-01,3230.7760561006794
well-24,2049-03-01,3230.7760561006794
well-24,2049-04-01,3230.7760561006794
well-24,2049-05-01,3230.7760561006794
well-24,2049-06-01,3239.3083943115657
well-24,2049-07-01,3237.3687109643765
well-24,2049-08-01,3235.9091185569655
well-24,2049-09-01,3234.4663910420645
well-24,2049-10-01,3264.161403557409
well-24,2049-11-01,3278.278002176648
well-24,2049-12-01,3229.338403204269
well-24,2050-01-01,3215.4881402602923
well-240,2048-02-01,1646.6688208045298
well-240,2048-03-01,1638.2119051591378
well-240,2048-04-01,1640.6210401980152
well-240,2048-05-01,1639.516003569482
well-240,2048-06-01,1639.5913761970937
well-240,2048-07-01,1637.1053365031962
well-240,2048-08-01,1637.1053365031962
well-240,2048-09-01,1630.8343084215135
well-240,2048-10-01,1650.9367234269225
well-240,2048-11-01,1647.7536271806994
well-240,2048-12-01,1672.836637264535
well-240,2049-01-01,1694.9159863864088
well-240,2049-02-01,1694.2386507166575
well-240,2049-03-01,1692.831864099896
well-240,2049-04-01,1697.3391629384741
well-240,2049-05-01,1701.5238216240978
well-240,2049-06-01,1703.3029006030065
well-240,2049-07-01,1704.6220703789645
well-240,2049-08-01,1691.8867578110596
well-240,2049-09-01,1707.1138850200452
well-240,2049-10-01,1706.219528447836
well-240,2049-11-01,1699.8906355083532
well-240,2049-12-01,1713.2381562699613
well-240,2050-01-01,1713.4867485180614
well-241,2048-02-01,1015.18719702298
well-241,2048-03-01,1030.5859495708519
well-241,2048-04-01,1010.1102543881454
well-241,2048-05-01,1012.3574331276011
well-241,2048-06-01,1012.235645039659
well-241,2048-07-01,1008.6930406843478
well-241,2048-08-01,1003.5157247477127
well-241,2048-09-01,954.618331327579
well-241,2048-10-01,948.2456115309027
well-241,2048-11-01,947.0081380941041
well-241,2048-12-01,919.0111695490484
well-241,2049-01-01,934.5855234476019
well-241,2049-02-01,964.3971712575308
well-241,2049-03-01,949.5883897669075
well-241,2049-04-01,884.7740289342665
well-241,2049-05-01,827.1924521107464
well-241,2049-06-01,824.2095656262131
well-241,2049-07-01,819.8703459942109
well-241,2049-08-01,801.7410425027265
well-241,2049-09-01,833.2341720254739
well-241,2049-10-01,816.8746779753983
well-241,2049-11-01,808.1344754750754
well-241,2049-12-01,809.1337112021066
well-241,2050-01-01,810.8347562753162
well-242,2048-02-01,613.3809780819387
well-242,2048-03-01,613.1041817290678
well-242,2048-04-01,610.5055621861601
well-242,2048-05-01,610.534679891591
well-242,2048-06-01,610.534679891591
well-242,2048-07-01,610.3764745066763
well-242,2048-08-01,605.0834378382557
well-242,2048-09-01,600.1262993530057
well-242,2048-10-01,591.4621033773254
well-242,2048-11-01,593.840627705902
well-242,2048-12-01,588.637617865865
well-242,2049-01-01,582.0995697891008
well-242,2049-02-01,555.5590343591423
well-242,2049-03-01,537.5718635404911
well-242,2049-04-01,487.1643271936378
well-242,2049-05-01,466.80637811304695
well-242,2049-06-01,435.2066612482235
well-242,2049-07-01,463.7188125228659
well-242,2049-08-01,430.4758121307516
well-242,2049-09-01,441.4812289406057
well-242,2049-10-01,458.9468036889147
well-242,2049-11-01,479.7280803672382
well-242,2049-12-01,459.18148903605726
well-242,2050-01-01,459.2239101880139
well-243,2048-02-01,527.3198646074796
well-243,2048-03-01,529.7253535418448
well-243,2048-04-01,531.2512498321108
well-243,2048-05-01,500.550296945149
well-243,2048-06-01,501.32109983434754
well-243,2048-07-01,504.99998348524895
well-243,2048-08-01,502.9736482505196
well-243,2048-09-01,502.152022848752
well-243,2048-10-01,491.48648213717564
well-243,2048-11-01,491.1548238206878
well-243,2048-12-01,492.3925527088224
well-243,2049-01-01,489.9429399354353
well-243,2049-02-01,486.6639111438954
well-243,2049-03-01,478.7242987105253
well-243,2049-04-01,417.1644029390458
well-243,2049-05-01,386.66112499418114
well-243,2049-06-01,395.1663716186659
well-243,2049-07-01,396.2557581726615
well-243,2049-08-01,391.22219646630464
well-243,2049-09-01,395.6384271753122
well-243,2049-10-01,398.8429254150121
well-243,2049-11-01,413.5424192798884
well-243,2049-12-01,414.3099658642738
well-243,2050-01-01,415.1955860141613
well-244,2048-02-01,2910.858962318643
well-244,2048-03-01,2911.3502142757798
well-244,2048-04-01,2959.425645897573
well-244,2048-05-01,2959.6143438991944
well-244,2048-06-01,2959.425645897573
well-244,2048-07-01,2968.5298532778224
well-244,2048-08-01,2968.5298532778224
well-244,2048-09-01,2963.7768024506336
well-244,2048-10-01,2979.124322469228
well-244,2048-11-01,2976.7483828341365
well-244,2048-12-01,2979.124322469228
well-244,2049-01-01,3028.179352629928
well-244,2049-02-01,3039.9795203113836
well-244,2049-03-01,3037.6606566322744
well-244,2049-04-01,3038.2570722241244
well-244,2049-05-01,3052.7674073196754
well-244,2049-06-01,3049.5428930226394
well-244,2049-07-01,3054.1934221498273
well-244,2049-08-01,3049.0370919923676
well-244,2049-09-01,3062.4878118229017
well-244,2049-10-01,3048.698983232385
well-244,2049-11-01,3045.4365116605095
well-244,2049-12-01,3043.9413845127356
well-244,2050-01-01,3032.4232804097223
well-245,2048-02-01,796.5359516638929
well-245,2048-03-01,792.4255600222708
well-245,2048-04-01,793.9984635424784
well-245,2048-05-01,792.7637315567239
well-245,2048-06-01,791.9833225605026
well-245,2048-07-01,795.9305468213322
well-245,2048-08-01,791.9749523144461
well-245,2048-09-01,786.7768848410891
well-245,2048-10-01,782.3975628623147
well-245,2048-11-01,783.6380069256976
well-245,2048-12-01,786.6987785975856
well-245,2049-01-01,790.1127584915831
well-245,2049-02-01,794.175184992637
well-245,2049-03-01,793.7525534542531
well-245,2049-04-01,809.0638065835223
well-245,2049-05-01,792.5870346404602
well-245,2049-06-01,813.6295536594888
well-245,2049-07-01,818.0545081966628
well-245,2049-08-01,797.6454664297519
well-245,2049-09-01,809.149160942114
well-245,2049-10-01,817.6569371762712
well-245,2049-11-01,827.0880751555768
well-245,2049-12-01,825.3605716428023
well-245,2050-01-01,824.4042626173624
well-246,2048-02-01,800.2647855986478
well-246,2048-03-01,828.1119159715747
well-246,2048-04-01,826.7713556152057
well-246,2048-05-01,827.1380956149009
well-246,2048-06-01,823.7998117650433
well-246,2048-07-01,827.0192078703363
well-246,2048-08-01,827.0192078703363
well-246,2048-09-01,830.6041022169405
well-246,2048-10-01,835.2438789639519
well-246,2048-11-01,834.7707899205421
well-246,2048-12-01,836.2370162788204
well-246,2049-01-01,833.82835783225
well-246,2049-02-01,836.2966050976413
well-246,2049-03-01,833.82835783225
well-246,2049-04-01,848.9542889363574
well-246,2049-05-01,855.327318218291
well-246,2049-06-01,846.5156163222375
well-246,2049-07-01,854.737220067292
well-246,2049-08-01,831.3040055426128
well-246,2049-09-01,859.9475958170522
well-246,2049-10-01,839.6756417490691
well-246,2049-11-01,855.344378004279
well-246,2049-12-01,845.4528916628348
well-246,2050-01-01,845.8870247896608
well-247,2048-02-01,492.2056767553643
well-247,2048-03-01,487.76132187422166
well-247,2048-04-01,507.0962843054311
well-247,2048-05-01,497.1595516970135
well-247,2048-06-01,495.9179847445539
well-247,2048-07-01,489.68508850525757
well-247,2048-08-01,496.5740895799746
well-247,2048-09-01,504.53884865248085
well-247,2048-10-01,503.9971851158982
well-247,2048-11-01,500.6711961580497
well-247,2048-12-01,493.4623409308857
well-247,2049-01-01,516.8865138776547
well-247,2049-02-01,515.2855846506516
well-247,2049-03-01,508.5448538026606
well-247,2049-04-01,518.2883861007836
well-247,2049-05-01,515.8187018790314
well-247,2049-06-01,513.852360518653
well-247,2049-07-01,505.02760356697416
well-247,2049-08-01,503.2124478959275
well-247,2049-09-01,514.5521804600208
well-247,2049-10-01,520.9290886955032
well-247,2049-11-01,530.7572671962935
well-247,2049-12-01,566.4006701900626
well-247,2050-01-01,566.3093152653579
well-248,2048-02-01,1209.6460721697022
well-248,2048-03-01,1209.1763466838975
well-248,2048-04-01,1212.2336774927799
well-248,2048-05-01,1209.8027527526947
well-248,2048-06-01,1202.0029079945816
well-248,2048-07-01,1208.1939816277713
well-248,2048-08-01,1212.9253402788254
well-248,2048-09-01,1213.5893412980745
well-248,2048-10-01,1215.817810918611
well-248,2048-11-01,1225.3252959356732
well-248,2048-12-01,1223.4071638097985
well-248,2049-01-01,1239.3451659228417
well-248,2049-02-01,1242.1302888835362
well-248,2049-03-01,1241.6144390490526
well-248,2049-04-01,1240.9156026801052
well-248,2049-05-01,1220.967127027981
well-248,2049-06-01,1219.8627950499326
well-248,2049-07-01,1220.3635295291406
well-248,2049-08-01,1221.8062179894619
well-248,2049-09-01,1236.912059341848
well-248,2049-10-01,1202.4140209747231
well-248,2049-11-01,1246.2322904151813
well-248,2049-12-01,1245.8513055198266
well-248,2050-01-01,1245.8513055198266
well-25,2048-02-01,2267.026241950349
well-25,2048-03-01,2266.9078026400284
well-25,2048-04-01,2263.6961007225873
well-25,2048-05-01,2263.6961007225873
well-25,2048-06-01,2264.587898752089
well-25,2048-07-01,2264.587898752089
well-25,2048-08-01,2256.730872148004
well-25,2048-09-01,2266.9078026400284
well-25,2048-10-01,2264.3935935974923
well-25,2048-11-01,2267.026241950349
well-25,2048-12-01,2265.0923174829018
well-25,2049-01-01,2273.706116186888
well-25,2049-02-01,2272.6078908538143
well-25,2049-03-01,2279.21976787956
well-25,2049-04-01,2279.0391445617915
well-25,2049-05-01,2277.970517601467
well-25,2049-06-01,2277.783862346054
well-25,2049-07-01,2276.4911152085842
well-25,2049-08-01,2297.0644304312436
well-25,2049-09-01,2313.5600552975393
well-25,2049-10-01,2298.1891320471436
well-25,2049-11-01,2314.7509489970603
well-25,2049-12-01,2323.5011517794046
well-25,2050-01-01,2321.3729819180353
well-26,2048-02-01,641.5293539276719
well-26,2048-03-01,644.7519883130783
well-26,2048-04-01,648.747446109667
well-26,2048-05-01,648.8188598341467
well-26,2048-06-01,645.2722176621767
well-26,2048-07-01,646.1616413211236
well-26,2048-08-01,643.2410221076564
well-26,2048-09-01,641.1005275360801
well-26,2048-10-01,643.5782493491306
well-26,2048-11-01,641.9573276395313
well-26,2048-12-01,648.7553990365069
well-26,2049-01-01,648.5315510043264
well-26,2049-02-01,649.0786274231258
well-26,2049-03-01,646.1616413211236
well-26,2049-04-01,656.503471888993
well-26,2049-05-01,641.7390645408996
well-26,2049-06-01,652.7187913429865
well-26,2049-07-01,654.107772650558
well-26,2049-08-01,648.2907627409172
well-26,2049-09-01,654.7506182167938
well-26,2049-10-01,645.719724153909
well-26,2049-11-01,616.4328318372189
well-26,2049-12-01,613.7099946928131
well-26,2050-01-01,613.7099946928131
well-27,2048-02-01,834.4947745320892
well-27,2048-03-01,823.7221495311779
well-27,2048-04-01,828.6309259089461
well-27,2048-05-01,832.1549662778974
well-27,2048-06-01,828.5415592875269
well-27,2048-07-01,829.1058489345886
well-27,2048-08-01,825.8118261417001
well-27,2048-09-01,822.8465790401459
well-27,2048-10-01,828.0977443977728
well-27,2048-11-01,834.3754883263049
well-27,2048-12-01,820.8220766401328
well-27,2049-01-01,832.3054193124098
well-27,2049-02-01,815.8648374954197
well-27,2049-03-01,814.7497468044023
well-27,2049-04-01,815.1789973399084
well-27,2049-05-01,815.1789973399084
well-27,2049-06-01,815.3838616278606
well-27,2049-07-01,816.5983212675235
well-27,2049-08-01,814.7497468044023
well-27,2049-09-01,824.5838822575078
well-27,2049-10-01,794.378864054319
well-27,2049-11-01,789.9793478044262
well-27,2049-12-01,768.271453925675
well-27,2050-01-01,766.0067449825282
well-28,2048-02-01,1290.666082738099
well-28,2048-03-01,1288.0882927161636
well-28,2048-04-01,1297.6728080340101
well-28,2048-05-01,1297.6728080340101
well-28,2048-06-01,1296.4283091326854
well-28,2048-07-01,1298.2629061850091
well-28,2048-08-01,1302.6928563543543
well-28,2048-09-01,1305.3648771366225
well-28,2048-10-01,1305.3648771366225
well-28,2048-11-01,1305.3648771366225
well-28,2048-12-01,1305.3648771366225
well-28,2049-01-01,1305.3648771366225
well-28,2049-02-01,1300.664333217278
well-28,2049-03-01,1300.664333217278
well-28,2049-04-01,1300.664333217278
well-28,2049-05-01,1301.363141299704
well-28,2049-06-01,1301.363141299704
well-28,2049-07-01,1303.2667753387545
well-28,2049-08-01,1320.9490694517197
well-28,2049-09-01,1338.439243040276
well-28,2049-10-01,1332.0020606884098
well-28,2049-11-01,1334.0698068449162
well-28,2049-12-01,1330.908523921456
well-28,2050-01-01,1330.8570097783731
well-29,2048-02-01,929.2057336242027
well-29,2048-03-01,938.7864173883767
well-29,2048-04-01,938.5779860226722
well-29,2048-05-01,949.8780690533019
well-29,2048-06-01,945.6170288406602
well-29,2048-07-01,957.2130074907493
well-29,2048-08-01,957.2083346488484
well-29,2048-09-01,956.3391752029805
well-29,2048-10-01,957.6531447799014
well-29,2048-11-01,958.1984007885122
well-29,2048-12-01,946.607094980324
well-29,2049-01-01,958.4675278357785
well-29,2049-02-01,962.4833700034926
well-29,2049-03-01,960.7760993080637
well-29,2049-04-01,960.1860011570645
well-29,2049-05-01,961.8863176821189
well-29,2049-06-01,960.1860011570645
well-29,2049-07-01,961.335506104195
well-29,2049-08-01,968.9302206884935
well-29,2049-09-01,973.1209060393526
well-29,2049-10-01,987.8437230461052
well-29,2049-11-01,979.8873148057094
well-29,2049-12-01,979.5167660556467
well-29,2050-01-01,979.5167660556467
well-3,2048-02-01,1636.839014643511
well-3,2048-03-01,1617.6481666757702
well-3,2048-04-01,1595.9438044682463
well-3,2048-05-01,1610.2289304350184
well-3,2048-06-01,1602.3413820812077
well-3,2048-07-01,1592.4032338774678
well-3,2048-08-01,1599.3789961376588
well-3,2048-09-01,1596.7725671007695
well-3,2048-10-01,1603.807609295814
well-3,2048-11-01,1592.5888114484274
well-3,2048-12-01,1598.5963899749993
well-3,2049-01-01,1598.7802565052568
well-3,2049-02-01,1597.551492806754
well-3,2049-03-01,1592.5619854073673
well-3,2049-04-01,1613.2882366402716
well-3,2049-05-01,1644.7581993765762
well-3,2049-06-01,1651.394185995749
well-3,2049-07-01,1654.1160108562278
well-3,2049-08-01,1663.4939201524528
well-3,2049-09-01,1667.898355788861
well-3,2049-10-01,1675.8427823454872
well-3,2049-11-01,1669.5808239589996
well-3,2049-12-01,1681.0248203623382
well-3,2050-01-01,1681.173626402543
well-30,2048-02-01,1194.0794615686707
well-30,2048-03-01,1190.1562554490754
well-30,2048-04-01,1196.2804683909392
well-30,2048-05-01,1198.2831267142662
well-30,2048-06-01,1197.4081078750498
well-30,2048-07-01,1189.4993415364377
well-30,2048-08-01,1190.5411944877485
well-30,2048-09-01,1189.780353978322
well-30,2048-10-01,1171.6825551227291
well-30,2048-11-01,1158.626052419129
well-30,2048-12-01,1155.3515346003444
well-30,2049-01-01,1156.7598929646708
well-30,2049-02-01,1169.8428421035899
well-30,2049-03-01,1197.44805749593
well-30,2049-04-01,1198.7420624872245
well-30,2049-05-01,1199.1128593001874
well-30,2049-06-01,1190.9486444809643
well-30,2049-07-01,1200.8244164693258
well-30,2049-08-01,1200.768681509701
well-30,2049-09-01,1197.9818228754025
well-30,2049-10-01,1191.0956399516858
well-30,2049-11-01,1165.202469385806
well-30,2049-12-01,1174.6263144226527
well-30,2050-01-01,1174.2343302721479
well-31,2048-02-01,437.041019739707
well-31,2048-03-01,437.19525277407416
well-31,2048-04-01,437.3780735003305
well-31,2048-05-01,437.9631316616171
well-31,2048-06-01,437.78943411363673
well-31,2048-07-01,437.78943411363673
well-31,2048-08-01,437.1914935515798
well-31,2048-09-01,438.56159099508386
well-31,2048-10-01,438.2345017338779
well-31,2048-11-01,438.2345017338779
well-31,2048-12-01,438.2345017338779
well-31,2049-01-01,438.56159099508386
well-31,2049-02-01,441.04832408676145
well-31,2049-03-01,440.2136968947841
well-31,2049-04-01,440.2136968947841
well-31,2049-05-01,440.8107467289432
well-31,2049-06-01,440.81959520499447
well-31,2049-07-01,440.81959520499447
well-31,2049-08-01,440.81959520499447
well-31,2049-09-01,440.81959520499447
well-31,2049-10-01,440.654428753102
well-31,2049-11-01,440.654428753102
well-31,2049-12-01,438.4525160066586
well-31,2050-01-01,438.4525160066586
well-32,2048-02-01,386.567262805712
well-32,2048-03-01,386.567262805712
well-32,2048-04-01,387.4975359263149
well-32,2048-05-01,387.4975359263149
